,trial_label,trial_path,sec,weight,saveFolder,simLabel,epsp,loc
1181,grid_search_01181,/Users/romanbaravalle/Documents/Channelopathie...,dend_97,0.0005,./grid_batch,grid_search_01181,0.067763,0.5
1182,grid_search_01182,/Users/romanbaravalle/Documents/Channelopathie...,dend_98,0.0005,./grid_batch,grid_search_01182,0.456617,0.5
1183,grid_search_01183,/Users/romanbaravalle/Documents/Channelopathie...,dend_99,0.0005,./grid_batch,grid_search_01183,0.46482,0.5
1184,grid_search_01184,/Users/romanbaravalle/Documents/Channelopathie...,soma,0.0005,./grid_batch,grid_search_01184,0.510662,0.5
1185,grid_search_01185,/Users/romanbaravalle/Documents/Channelopathie...,apic_0,0.0006,./grid_batch,grid_search_01185,0.600215,0.5
1186,grid_search_01186,/Users/romanbaravalle/Documents/Channelopathie...,apic_1,0.0006,./grid_batch,grid_search_01186,0.568208,0.5
1187,grid_search_01187,/Users/romanbaravalle/Documents/Channelopathie...,apic_10,0.0006,./grid_batch,grid_search_01187,0.420937,0.5
1188,grid_search_01188,/Users/romanbaravalle/Documents/Channelopathie...,apic_100,0.0006,./grid_batch,grid_search_01188,0.051857,0.5
1189,grid_search_01189,/Users/romanbaravalle/Documents/Channelopathie...,apic_101,0.0006,./grid_batch,grid_search_01189,0.04111,0.5
1190,grid_search_01190,/Users/romanbaravalle/Documents/Channelopathie...,apic_102,0.0006,./grid_batch,grid_search_01190,0.04111,0.5
1191,grid_search_01191,/Users/romanbaravalle/Documents/Channelopathie...,apic_103,0.0006,./grid_batch,grid_search_01191,0.069765,0.5
1192,grid_search_01192,/Users/romanbaravalle/Documents/Channelopathie...,apic_104,0.0006,./grid_batch,grid_search_01192,0.074245,0.5
1193,grid_search_01193,/Users/romanbaravalle/Documents/Channelopathie...,apic_105,0.0006,./grid_batch,grid_search_01193,0.072369,0.5
1194,grid_search_01194,/Users/romanbaravalle/Documents/Channelopathie...,apic_106,0.0006,./grid_batch,grid_search_01194,0.065331,0.5
1195,grid_search_01195,/Users/romanbaravalle/Documents/Channelopathie...,apic_107,0.0006,./grid_batch,grid_search_01195,0.047714,0.5
1196,grid_search_01196,/Users/romanbaravalle/Documents/Channelopathie...,apic_108,0.0006,./grid_batch,grid_search_01196,0.029944,0.5
1197,grid_search_01197,/Users/romanbaravalle/Documents/Channelopathie...,apic_109,0.0006,./grid_batch,grid_search_01197,0.026117,0.5
1198,grid_search_01198,/Users/romanbaravalle/Documents/Channelopathie...,apic_11,0.0006,./grid_batch,grid_search_01198,0.421294,0.5
1199,grid_search_01199,/Users/romanbaravalle/Documents/Channelopathie...,apic_110,0.0006,./grid_batch,grid_search_01199,0.026117,0.5
1200,grid_search_01200,/Users/romanbaravalle/Documents/Channelopathie...,apic_111,0.0006,./grid_batch,grid_search_01200,0.030093,0.5
1201,grid_search_01201,/Users/romanbaravalle/Documents/Channelopathie...,apic_112,0.0006,./grid_batch,grid_search_01201,0.070073,0.5
1202,grid_search_01202,/Users/romanbaravalle/Documents/Channelopathie...,apic_113,0.0006,./grid_batch,grid_search_01202,0.445757,0.5
1203,grid_search_01203,/Users/romanbaravalle/Documents/Channelopathie...,apic_114,0.0006,./grid_batch,grid_search_01203,0.564519,0.5
1204,grid_search_01204,/Users/romanbaravalle/Documents/Channelopathie...,apic_115,0.0006,./grid_batch,grid_search_01204,0.547031,0.5
1205,grid_search_01205,/Users/romanbaravalle/Documents/Channelopathie...,apic_116,0.0006,./grid_batch,grid_search_01205,0.543896,0.5
1206,grid_search_01206,/Users/romanbaravalle/Documents/Channelopathie...,apic_117,0.0006,./grid_batch,grid_search_01206,0.535878,0.5
1207,grid_search_01207,/Users/romanbaravalle/Documents/Channelopathie...,apic_118,0.0006,./grid_batch,grid_search_01207,0.480467,0.5
1208,grid_search_01208,/Users/romanbaravalle/Documents/Channelopathie...,apic_119,0.0006,./grid_batch,grid_search_01208,0.474246,0.5
1209,grid_search_01209,/Users/romanbaravalle/Documents/Channelopathie...,apic_12,0.0006,./grid_batch,grid_search_01209,0.463945,0.5
1210,grid_search_01210,/Users/romanbaravalle/Documents/Channelopathie...,apic_120,0.0006,./grid_batch,grid_search_01210,0.499736,0.5
1211,grid_search_01211,/Users/romanbaravalle/Documents/Channelopathie...,apic_121,0.0006,./grid_batch,grid_search_01211,0.50741,0.5
1212,grid_search_01212,/Users/romanbaravalle/Documents/Channelopathie...,apic_122,0.0006,./grid_batch,grid_search_01212,0.527879,0.5
1213,grid_search_01213,/Users/romanbaravalle/Documents/Channelopathie...,apic_13,0.0006,./grid_batch,grid_search_01213,0.431107,0.5
1214,grid_search_01214,/Users/romanbaravalle/Documents/Channelopathie...,apic_14,0.0006,./grid_batch,grid_search_01214,0.444012,0.5
1215,grid_search_01215,/Users/romanbaravalle/Documents/Channelopathie...,apic_15,0.0006,./grid_batch,grid_search_01215,0.416967,0.5
1216,grid_search_01216,/Users/romanbaravalle/Documents/Channelopathie...,apic_16,0.0006,./grid_batch,grid_search_01216,0.431593,0.5
1217,grid_search_01217,/Users/romanbaravalle/Documents/Channelopathie...,apic_17,0.0006,./grid_batch,grid_search_01217,0.485393,0.5
1218,grid_search_01218,/Users/romanbaravalle/Documents/Channelopathie...,apic_18,0.0006,./grid_batch,grid_search_01218,0.440612,0.5
1219,grid_search_01219,/Users/romanbaravalle/Documents/Channelopathie...,apic_19,0.0006,./grid_batch,grid_search_01219,0.41185,0.5
1220,grid_search_01220,/Users/romanbaravalle/Documents/Channelopathie...,apic_2,0.0006,./grid_batch,grid_search_01220,0.492475,0.5
1221,grid_search_01221,/Users/romanbaravalle/Documents/Channelopathie...,apic_20,0.0006,./grid_batch,grid_search_01221,0.407601,0.5
1222,grid_search_01222,/Users/romanbaravalle/Documents/Channelopathie...,apic_21,0.0006,./grid_batch,grid_search_01222,0.395875,0.5
1223,grid_search_01223,/Users/romanbaravalle/Documents/Channelopathie...,apic_22,0.0006,./grid_batch,grid_search_01223,0.34976,0.5
1224,grid_search_01224,/Users/romanbaravalle/Documents/Channelopathie...,apic_23,0.0006,./grid_batch,grid_search_01224,0.354776,0.5
1225,grid_search_01225,/Users/romanbaravalle/Documents/Channelopathie...,apic_24,0.0006,./grid_batch,grid_search_01225,0.402783,0.5
1226,grid_search_01226,/Users/romanbaravalle/Documents/Channelopathie...,apic_25,0.0006,./grid_batch,grid_search_01226,0.374396,0.5
1227,grid_search_01227,/Users/romanbaravalle/Documents/Channelopathie...,apic_26,0.0006,./grid_batch,grid_search_01227,0.369503,0.5
1228,grid_search_01228,/Users/romanbaravalle/Documents/Channelopathie...,apic_27,0.0006,./grid_batch,grid_search_01228,0.40205,0.5
1229,grid_search_01229,/Users/romanbaravalle/Documents/Channelopathie...,apic_28,0.0006,./grid_batch,grid_search_01229,0.373958,0.5
1230,grid_search_01230,/Users/romanbaravalle/Documents/Channelopathie...,apic_29,0.0006,./grid_batch,grid_search_01230,0.374243,0.5
1231,grid_search_01231,/Users/romanbaravalle/Documents/Channelopathie...,apic_3,0.0006,./grid_batch,grid_search_01231,0.537981,0.5
1232,grid_search_01232,/Users/romanbaravalle/Documents/Channelopathie...,apic_30,0.0006,./grid_batch,grid_search_01232,0.400591,0.5
1233,grid_search_01233,/Users/romanbaravalle/Documents/Channelopathie...,apic_31,0.0006,./grid_batch,grid_search_01233,0.378487,0.5
1234,grid_search_01234,/Users/romanbaravalle/Documents/Channelopathie...,apic_32,0.0006,./grid_batch,grid_search_01234,0.352964,0.5
1235,grid_search_01235,/Users/romanbaravalle/Documents/Channelopathie...,apic_33,0.0006,./grid_batch,grid_search_01235,0.34574,0.5
1236,grid_search_01236,/Users/romanbaravalle/Documents/Channelopathie...,apic_34,0.0006,./grid_batch,grid_search_01236,0.369201,0.5
1237,grid_search_01237,/Users/romanbaravalle/Documents/Channelopathie...,apic_35,0.0006,./grid_batch,grid_search_01237,0.328061,0.5
1238,grid_search_01238,/Users/romanbaravalle/Documents/Channelopathie...,apic_36,0.0006,./grid_batch,grid_search_01238,0.342482,0.5
1239,grid_search_01239,/Users/romanbaravalle/Documents/Channelopathie...,apic_37,0.0006,./grid_batch,grid_search_01239,0.298136,0.5
1240,grid_search_01240,/Users/romanbaravalle/Documents/Channelopathie...,apic_38,0.0006,./grid_batch,grid_search_01240,0.325846,0.5
1241,grid_search_01241,/Users/romanbaravalle/Documents/Channelopathie...,apic_39,0.0006,./grid_batch,grid_search_01241,0.291049,0.5
1242,grid_search_01242,/Users/romanbaravalle/Documents/Channelopathie...,apic_4,0.0006,./grid_batch,grid_search_01242,0.454339,0.5
1243,grid_search_01243,/Users/romanbaravalle/Documents/Channelopathie...,apic_40,0.0006,./grid_batch,grid_search_01243,0.319743,0.5
1244,grid_search_01244,/Users/romanbaravalle/Documents/Channelopathie...,apic_41,0.0006,./grid_batch,grid_search_01244,0.313234,0.5
1245,grid_search_01245,/Users/romanbaravalle/Documents/Channelopathie...,apic_42,0.0006,./grid_batch,grid_search_01245,0.305298,0.5
1246,grid_search_01246,/Users/romanbaravalle/Documents/Channelopathie...,apic_43,0.0006,./grid_batch,grid_search_01246,0.260672,0.5
1247,grid_search_01247,/Users/romanbaravalle/Documents/Channelopathie...,apic_44,0.0006,./grid_batch,grid_search_01247,0.223813,0.5
1248,grid_search_01248,/Users/romanbaravalle/Documents/Channelopathie...,apic_45,0.0006,./grid_batch,grid_search_01248,0.223813,0.5
1249,grid_search_01249,/Users/romanbaravalle/Documents/Channelopathie...,apic_46,0.0006,./grid_batch,grid_search_01249,0.242853,0.5
1250,grid_search_01250,/Users/romanbaravalle/Documents/Channelopathie...,apic_47,0.0006,./grid_batch,grid_search_01250,0.273939,0.5
1251,grid_search_01251,/Users/romanbaravalle/Documents/Channelopathie...,apic_48,0.0006,./grid_batch,grid_search_01251,0.196379,0.5
1252,grid_search_01252,/Users/romanbaravalle/Documents/Channelopathie...,apic_49,0.0006,./grid_batch,grid_search_01252,0.134723,0.5
1253,grid_search_01253,/Users/romanbaravalle/Documents/Channelopathie...,apic_5,0.0006,./grid_batch,grid_search_01253,0.513254,0.5
1254,grid_search_01254,/Users/romanbaravalle/Documents/Channelopathie...,apic_50,0.0006,./grid_batch,grid_search_01254,0.134723,0.5
1255,grid_search_01255,/Users/romanbaravalle/Documents/Channelopathie...,apic_51,0.0006,./grid_batch,grid_search_01255,0.160379,0.5
1256,grid_search_01256,/Users/romanbaravalle/Documents/Channelopathie...,apic_52,0.0006,./grid_batch,grid_search_01256,0.310884,0.5
1257,grid_search_01257,/Users/romanbaravalle/Documents/Channelopathie...,apic_53,0.0006,./grid_batch,grid_search_01257,0.288624,0.5
1258,grid_search_01258,/Users/romanbaravalle/Documents/Channelopathie...,apic_54,0.0006,./grid_batch,grid_search_01258,0.294195,0.5
1259,grid_search_01259,/Users/romanbaravalle/Documents/Channelopathie...,apic_55,0.0006,./grid_batch,grid_search_01259,0.274924,0.5
1260,grid_search_01260,/Users/romanbaravalle/Documents/Channelopathie...,apic_56,0.0006,./grid_batch,grid_search_01260,0.261758,0.5
1261,grid_search_01261,/Users/romanbaravalle/Documents/Channelopathie...,apic_57,0.0006,./grid_batch,grid_search_01261,0.22631,0.5
1262,grid_search_01262,/Users/romanbaravalle/Documents/Channelopathie...,apic_58,0.0006,./grid_batch,grid_search_01262,0.228764,0.5
1263,grid_search_01263,/Users/romanbaravalle/Documents/Channelopathie...,apic_59,0.0006,./grid_batch,grid_search_01263,0.260158,0.5
1264,grid_search_01264,/Users/romanbaravalle/Documents/Channelopathie...,apic_6,0.0006,./grid_batch,grid_search_01264,0.49512,0.5
1265,grid_search_01265,/Users/romanbaravalle/Documents/Channelopathie...,apic_60,0.0006,./grid_batch,grid_search_01265,0.236811,0.5
1266,grid_search_01266,/Users/romanbaravalle/Documents/Channelopathie...,apic_61,0.0006,./grid_batch,grid_search_01266,0.245292,0.5
1267,grid_search_01267,/Users/romanbaravalle/Documents/Channelopathie...,apic_62,0.0006,./grid_batch,grid_search_01267,0.231669,0.5
1268,grid_search_01268,/Users/romanbaravalle/Documents/Channelopathie...,apic_63,0.0006,./grid_batch,grid_search_01268,0.231669,0.5
1269,grid_search_01269,/Users/romanbaravalle/Documents/Channelopathie...,apic_64,0.0006,./grid_batch,grid_search_01269,0.274466,0.5
1270,grid_search_01270,/Users/romanbaravalle/Documents/Channelopathie...,apic_65,0.0006,./grid_batch,grid_search_01270,0.241495,0.5
1271,grid_search_01271,/Users/romanbaravalle/Documents/Channelopathie...,apic_66,0.0006,./grid_batch,grid_search_01271,0.184274,0.5
1272,grid_search_01272,/Users/romanbaravalle/Documents/Channelopathie...,apic_67,0.0006,./grid_batch,grid_search_01272,0.112665,0.5
1273,grid_search_01273,/Users/romanbaravalle/Documents/Channelopathie...,apic_68,0.0006,./grid_batch,grid_search_01273,0.075791,0.5
1274,grid_search_01274,/Users/romanbaravalle/Documents/Channelopathie...,apic_69,0.0006,./grid_batch,grid_search_01274,0.105218,0.5
1275,grid_search_01275,/Users/romanbaravalle/Documents/Channelopathie...,apic_7,0.0006,./grid_batch,grid_search_01275,0.473796,0.5
1276,grid_search_01276,/Users/romanbaravalle/Documents/Channelopathie...,apic_70,0.0006,./grid_batch,grid_search_01276,0.096445,0.5
1277,grid_search_01277,/Users/romanbaravalle/Documents/Channelopathie...,apic_71,0.0006,./grid_batch,grid_search_01277,0.076489,0.5
1278,grid_search_01278,/Users/romanbaravalle/Documents/Channelopathie...,apic_72,0.0006,./grid_batch,grid_search_01278,0.066122,0.5
1279,grid_search_01279,/Users/romanbaravalle/Documents/Channelopathie...,apic_73,0.0006,./grid_batch,grid_search_01279,0.054499,0.5
1280,grid_search_01280,/Users/romanbaravalle/Documents/Channelopathie...,apic_74,0.0006,./grid_batch,grid_search_01280,0.058203,0.5
1281,grid_search_01281,/Users/romanbaravalle/Documents/Channelopathie...,apic_75,0.0006,./grid_batch,grid_search_01281,0.062067,0.5
1282,grid_search_01282,/Users/romanbaravalle/Documents/Channelopathie...,apic_76,0.0006,./grid_batch,grid_search_01282,0.063586,0.5
1283,grid_search_01283,/Users/romanbaravalle/Documents/Channelopathie...,apic_77,0.0006,./grid_batch,grid_search_01283,0.098464,0.5
1284,grid_search_01284,/Users/romanbaravalle/Documents/Channelopathie...,apic_78,0.0006,./grid_batch,grid_search_01284,0.071862,0.5
1285,grid_search_01285,/Users/romanbaravalle/Documents/Channelopathie...,apic_79,0.0006,./grid_batch,grid_search_01285,0.036353,0.5
1286,grid_search_01286,/Users/romanbaravalle/Documents/Channelopathie...,apic_8,0.0006,./grid_batch,grid_search_01286,0.455585,0.5
1287,grid_search_01287,/Users/romanbaravalle/Documents/Channelopathie...,apic_80,0.0006,./grid_batch,grid_search_01287,0.050197,0.5
1288,grid_search_01288,/Users/romanbaravalle/Documents/Channelopathie...,apic_81,0.0006,./grid_batch,grid_search_01288,0.040242,0.5
1289,grid_search_01289,/Users/romanbaravalle/Documents/Channelopathie...,apic_82,0.0006,./grid_batch,grid_search_01289,0.034201,0.5
1290,grid_search_01290,/Users/romanbaravalle/Documents/Channelopathie...,apic_83,0.0006,./grid_batch,grid_search_01290,0.079199,0.5
1291,grid_search_01291,/Users/romanbaravalle/Documents/Channelopathie...,apic_84,0.0006,./grid_batch,grid_search_01291,0.057736,0.5
1292,grid_search_01292,/Users/romanbaravalle/Documents/Channelopathie...,apic_85,0.0006,./grid_batch,grid_search_01292,0.051601,0.5
1293,grid_search_01293,/Users/romanbaravalle/Documents/Channelopathie...,apic_86,0.0006,./grid_batch,grid_search_01293,0.03739,0.5
1294,grid_search_01294,/Users/romanbaravalle/Documents/Channelopathie...,apic_87,0.0006,./grid_batch,grid_search_01294,0.033557,0.5
1295,grid_search_01295,/Users/romanbaravalle/Documents/Channelopathie...,apic_88,0.0006,./grid_batch,grid_search_01295,0.027793,0.5
1296,grid_search_01296,/Users/romanbaravalle/Documents/Channelopathie...,apic_89,0.0006,./grid_batch,grid_search_01296,0.027202,0.5
1297,grid_search_01297,/Users/romanbaravalle/Documents/Channelopathie...,apic_9,0.0006,./grid_batch,grid_search_01297,0.409736,0.5
1298,grid_search_01298,/Users/romanbaravalle/Documents/Channelopathie...,apic_90,0.0006,./grid_batch,grid_search_01298,0.02735,0.5
1299,grid_search_01299,/Users/romanbaravalle/Documents/Channelopathie...,apic_91,0.0006,./grid_batch,grid_search_01299,0.027362,0.5
1300,grid_search_01300,/Users/romanbaravalle/Documents/Channelopathie...,apic_92,0.0006,./grid_batch,grid_search_01300,0.037394,0.5
1301,grid_search_01301,/Users/romanbaravalle/Documents/Channelopathie...,apic_93,0.0006,./grid_batch,grid_search_01301,0.027693,0.5
1302,grid_search_01302,/Users/romanbaravalle/Documents/Channelopathie...,apic_94,0.0006,./grid_batch,grid_search_01302,0.027173,0.5
1303,grid_search_01303,/Users/romanbaravalle/Documents/Channelopathie...,apic_95,0.0006,./grid_batch,grid_search_01303,0.043927,0.5
1304,grid_search_01304,/Users/romanbaravalle/Documents/Channelopathie...,apic_96,0.0006,./grid_batch,grid_search_01304,0.037404,0.5
1305,grid_search_01305,/Users/romanbaravalle/Documents/Channelopathie...,apic_97,0.0006,./grid_batch,grid_search_01305,0.037693,0.5
1306,grid_search_01306,/Users/romanbaravalle/Documents/Channelopathie...,apic_98,0.0006,./grid_batch,grid_search_01306,0.092296,0.5
1307,grid_search_01307,/Users/romanbaravalle/Documents/Channelopathie...,apic_99,0.0006,./grid_batch,grid_search_01307,0.072639,0.5
1308,grid_search_01308,/Users/romanbaravalle/Documents/Channelopathie...,dend_0,0.0006,./grid_batch,grid_search_01308,0.586173,0.5
1309,grid_search_01309,/Users/romanbaravalle/Documents/Channelopathie...,dend_1,0.0006,./grid_batch,grid_search_01309,0.552719,0.5
1310,grid_search_01310,/Users/romanbaravalle/Documents/Channelopathie...,dend_10,0.0006,./grid_batch,grid_search_01310,0.604375,0.5
1311,grid_search_01311,/Users/romanbaravalle/Documents/Channelopathie...,dend_100,0.0006,./grid_batch,grid_search_01311,0.575208,0.5
1312,grid_search_01312,/Users/romanbaravalle/Documents/Channelopathie...,dend_101,0.0006,./grid_batch,grid_search_01312,0.547045,0.5
1313,grid_search_01313,/Users/romanbaravalle/Documents/Channelopathie...,dend_102,0.0006,./grid_batch,grid_search_01313,0.505777,0.5
1314,grid_search_01314,/Users/romanbaravalle/Documents/Channelopathie...,dend_103,0.0006,./grid_batch,grid_search_01314,0.53361,0.5
1315,grid_search_01315,/Users/romanbaravalle/Documents/Channelopathie...,dend_104,0.0006,./grid_batch,grid_search_01315,0.56691,0.5
1316,grid_search_01316,/Users/romanbaravalle/Documents/Channelopathie...,dend_105,0.0006,./grid_batch,grid_search_01316,0.463118,0.5
1317,grid_search_01317,/Users/romanbaravalle/Documents/Channelopathie...,dend_106,0.0006,./grid_batch,grid_search_01317,0.455071,0.5
1318,grid_search_01318,/Users/romanbaravalle/Documents/Channelopathie...,dend_107,0.0006,./grid_batch,grid_search_01318,0.43173,0.5
1319,grid_search_01319,/Users/romanbaravalle/Documents/Channelopathie...,dend_108,0.0006,./grid_batch,grid_search_01319,0.563383,0.5
1320,grid_search_01320,/Users/romanbaravalle/Documents/Channelopathie...,dend_109,0.0006,./grid_batch,grid_search_01320,0.444416,0.5
